Com,HetAdv,HomAdv,Count,HetPrev,HomPrev
1330.3,118.1,-100,4294967295,45.595,12.339
1330.3,131.22,-100,4294967295,46.193,13.086
1330.3,145.8,-100,4294967295,46.75,13.851
1330.3,162,-100,4294967295,47.238,14.6
1330.3,180,-100,4294967295,47.645,15.307
1330.3,200,-100,4294967295,47.931,16.026
1478.1,9E-5,-100,4294967295,0.080682,0.00011738
1478.1,0.0001,-100,4294967295,0.064531,7.381E-5
1478.1,0.00011,-100,4294967295,0.061813,6.4762E-5
1478.1,0.00012,-100,4294967295,0.098056,0.00010357
1478.1,0.00013,-100,4294967295,0.12377,0.00022833
1478.1,0.00015,-100,4294967295,0.092767,8.1905E-5
1478.1,0.00016,-100,4294967295,0.060395,8.0238E-5
1478.1,0.00018,-100,4294967295,0.068674,0.000115
1478.1,0.0002,-100,4294967295,0.079294,0.00010595
1478.1,0.00023,-100,4294967295,0.10519,0.0001731
1478.1,0.00025,-100,4294967295,0.064571,9.9762E-5
1478.1,0.00028,-100,4294967295,0.065315,7.381E-5
1478.1,0.00031,-100,4294967295,0.097428,0.0001031
1478.1,0.00034,-100,4294967295,0.078501,8.3095E-5
1478.1,0.00038,-100,4294967295,0.069023,8.2857E-5
1478.1,0.00042,-100,4294967295,0.082073,0.00011238
1478.1,0.00047,-100,4294967295,0.063628,5.7143E-5
1478.1,0.00052,-100,4294967295,0.08847,0.00013714
1478.1,0.00058,-100,4294967295,0.05968,8.6429E-5
1478.1,0.00065,-100,4294967295,0.056378,8.2619E-5
1478.1,0.00072,-100,4294967295,0.082258,0.00011333
1478.1,0.0008,-100,4294967295,0.076966,9.5714E-5
1478.1,0.00089,-100,4294967295,0.10641,0.00015714
1478.1,0.00098,-100,4294967295,0.073543,4.8333E-5
1478.1,0.00109,-100,4294967295,0.054054,5.7143E-5
1478.1,0.00122,-100,4294967295,0.082563,0.000145
1478.1,0.00135,-100,4294967295,0.043695,8.2143E-5
1478.1,0.0015,-100,4294967295,0.080607,0.00013167
1478.1,0.00167,-100,4294967295,0.071507,6.6429E-5
1478.1,0.00185,-100,4294967295,0.089486,0.0001069
1478.1,0.00206,-100,4294967295,0.054969,7.7857E-5
1478.1,0.00229,-100,4294967295,0.079086,0.00011833
1478.1,0.00254,-100,4294967295,0.085703,8.4524E-5
1478.1,0.00282,-100,4294967295,0.071747,6.2619E-5
1478.1,0.00314,-100,4294967295,0.084803,0.00010405
1478.1,0.00349,-100,4294967295,0.10251,0.00016119
1478.1,0.00387,-100,4294967295,0.081225,0.000105
1478.1,0.0043,-100,4294967295,0.093229,0.00011667
1478.1,0.00478,-100,4294967295,0.0498,5.1667E-5
1478.1,0.00531,-100,4294967295,0.070205,0.0001319
1478.1,0.0059,-100,4294967295,0.092316,0.00015833
1478.1,0.00656,-100,4294967295,0.10428,0.0001331
1478.1,0.00729,-100,4294967295,0.11252,0.00015643
1478.1,0.0081,-100,4294967295,0.077806,0.00010929
1478.1,0.009,-100,4294967295,0.11655,0.00013333
1478.1,0.01,-100,4294967295,0.064159,6.5952E-5
1478.1,0.01111,-100,4294967295,0.093375,0.00016333
1478.1,0.01234,-100,4294967295,0.090074,0.00014167
1478.1,0.01371,-100,4294967295,0.07807,0.00013548
1478.1,0.01524,-100,4294967295,0.10964,0.00016119
1478.1,0.01693,-100,4294967295,0.082845,0.00011262
1478.1,0.01881,-100,4294967295,0.10191,0.00017119
1478.1,0.0209,-100,4294967295,0.079453,0.00011857
1478.1,0.02322,-100,4294967295,0.068018,5.8095E-5
1478.1,0.0258,-100,4294967295,0.0779,0.00010238
1478.1,0.02867,-100,4294967295,0.098682,0.00012762
1478.1,0.03185,-100,4294967295,0.092245,0.0001119
1478.1,0.03539,-100,4294967295,0.11246,0.0001581
1478.1,0.03933,-100,4294967295,0.13031,0.00021024
1478.1,0.04369,-100,4294967295,0.096732,0.00013619
1478.1,0.04855,-100,4294967295,0.14355,0.00024857
1478.1,0.05394,-100,4294967295,0.10437,0.000175
1478.1,0.05994,-100,4294967295,0.13512,0.00015738
1478.1,0.0666,-100,4294967295,0.1096,0.0001469
1478.1,0.074,-100,4294967295,0.11445,0.00015881
1478.1,0.08222,-100,4294967295,0.1554,0.00021143
1478.1,0.09136,-100,4294967295,0.17068,0.00030643
1478.1,0.10151,-100,4294967295,0.11873,0.00015048
1478.1,0.11278,-100,4294967295,0.14999,0.00017595
1478.1,0.12532,-100,4294967295,0.15691,0.00018905
1478.1,0.13924,-100,4294967295,0.17048,0.0002719
1478.1,0.15471,-100,4294967295,0.22832,0.000325
1478.1,0.1719,-100,4294967295,0.2258,0.00033786
1478.1,0.191,-100,4294967295,0.20936,0.00036262
1478.1,0.21222,-100,4294967295,0.28205,0.00051881
1478.1,0.2358,-100,4294967295,0.32578,0.00050667
1478.1,0.262,-100,4294967295,0.28744,0.00046024
1478.1,0.29112,-100,4294967295,0.42557,0.00090952
1478.1,0.32346,-100,4294967295,0.43288,0.00080881
1478.1,0.3594,-100,4294967295,0.46528,0.00098048
1478.1,0.39934,-100,4294967295,0.59287,0.0013519
1478.1,0.44371,-100,4294967295,0.66604,0.0016926
1478.1,0.49301,-100,4294967295,0.76653,0.001921
1478.1,0.54779,-100,4294967295,0.85304,0.0023826
1478.1,0.60865,-100,4294967295,0.98832,0.0030438
1478.1,0.67628,-100,4294967295,1.0923,0.003604
1478.1,0.75142,-100,4294967295,1.2276,0.0046331
1478.1,0.83491,-100,4294967295,1.3714,0.0054345
1478.1,0.92768,-100,4294967295,1.5453,0.0069783
1478.1,1.0308,-100,4294967295,1.7826,0.0093167
1478.1,1.1453,-100,4294967295,2.0367,0.011362
1478.1,1.2725,-100,4294967295,2.2558,0.01395
1478.1,1.4139,-100,4294967295,2.5493,0.017932
1478.1,1.571,-100,4294967295,2.8428,0.022514
1478.1,1.7456,-100,4294967295,3.1597,0.02747
1478.1,1.9396,-100,4294967295,3.4948,0.033916
1478.1,2.1551,-100,4294967295,3.9074,0.041147
1478.1,2.3945,-100,4294967295,4.3212,0.051043
1478.1,2.6606,-100,4294967295,4.7508,0.060356
1478.1,2.9562,-100,4294967295,5.2896,0.075569
1478.1,3.2846,-100,4294967295,5.8544,0.092924
1478.1,3.6496,-100,4294967295,6.4676,0.11486
1478.1,4.0551,-100,4294967295,7.1178,0.13907
1478.1,4.5057,-100,4294967295,7.799,0.16612
1478.1,5.0063,-100,4294967295,8.5796,0.2024
1478.1,5.5626,-100,4294967295,9.4321,0.24885
1478.1,6.1806,-100,4294967295,10.327,0.302
1478.1,6.8674,-100,4294967295,11.263,0.36375
1478.1,7.6304,-100,4294967295,12.308,0.43696
1478.1,8.4782,-100,4294967295,13.388,0.52834
1478.1,9.4203,-100,4294967295,14.527,0.62747
1478.1,10.467,-100,4294967295,15.762,0.74238
1478.1,11.63,-100,4294967295,17.052,0.88833
1478.1,12.922,-100,4294967295,18.401,1.0508
1478.1,14.358,-100,4294967295,19.787,1.2431
1478.1,15.953,-100,4294967295,21.232,1.4666
1478.1,17.726,-100,4294967295,22.711,1.7135
1478.1,19.695,-100,4294967295,24.239,1.9954
1478.1,21.884,-100,4294967295,25.791,2.3087
1478.1,24.315,-100,4294967295,27.351,2.6662
1478.1,27.017,-100,4294967295,28.898,3.0773
1478.1,30.019,-100,4294967295,30.435,3.5157
1478.1,33.354,-100,4294967295,32.021,4.0014
1478.1,37.06,-100,4294967295,33.505,4.5334
1478.1,41.178,-100,4294967295,34.971,5.0965
1478.1,45.754,-100,4294967295,36.375,5.7158
1478.1,50.837,-100,4294967295,37.699,6.3471
1478.1,56.486,-100,4294967295,39.002,7.0394
1478.1,62.762,-100,4294967295,40.17,7.7409
1478.1,69.736,-100,4294967295,41.31,8.4713
1478.1,77.484,-100,4294967295,42.316,9.2299
1478.1,86.093,-100,4294967295,43.259,9.9825
1478.1,95.659,-100,4294967295,44.127,10.771
1478.1,106.29,-100,4294967295,44.883,11.571
1478.1,118.1,-100,4294967295,45.574,12.331
1478.1,131.22,-100,4294967295,46.209,13.113
1478.1,145.8,-100,4294967295,46.768,13.851
1478.1,162,-100,4294967295,47.245,14.583
1478.1,180,-100,4294967295,47.655,15.303
1478.1,200,-100,4294967295,47.954,16.008
1642.3,9E-5,-100,4294967295,0.062878,8.4286E-5
1642.3,0.0001,-100,4294967295,0.088992,7.9524E-5
1642.3,0.00011,-100,4294967295,0.080054,0.00011452
1642.3,0.00012,-100,4294967295,0.09976,0.00014786
1642.3,0.00013,-100,4294967295,0.092891,0.00012238
1642.3,0.00015,-100,4294967295,0.072159,0.00011024
1642.3,0.00016,-100,4294967295,0.055171,5.6905E-5
1642.3,0.00018,-100,4294967295,0.076567,0.00010524
1642.3,0.0002,-100,4294967295,0.059494,5.5952E-5
1642.3,0.00023,-100,4294967295,0.086065,0.00018667
1642.3,0.00025,-100,4294967295,0.074289,0.00010786
1642.3,0.00028,-100,4294967295,0.075128,6.9286E-5
1642.3,0.00031,-100,4294967295,0.06849,7.381E-5
1642.3,0.00034,-100,4294967295,0.094219,8.381E-5
1642.3,0.00038,-100,4294967295,0.077419,7.4286E-5
1642.3,0.00042,-100,4294967295,0.08819,9.0952E-5
1642.3,0.00047,-100,4294967295,0.070559,4.619E-5
1642.3,0.00052,-100,4294967295,0.085791,6.7619E-5
1642.3,0.00058,-100,4294967295,0.080869,9.2857E-5
1642.3,0.00065,-100,4294967295,0.10015,0.00010214
1642.3,0.00072,-100,4294967295,0.10627,0.00016095
1642.3,0.0008,-100,4294967295,0.067795,9.2381E-5
1642.3,0.00089,-100,4294967295,0.087997,8.9762E-5
1642.3,0.00098,-100,4294967295,0.068162,5.381E-5
1642.3,0.00109,-100,4294967295,0.064285,7.6667E-5
1642.3,0.00122,-100,4294967295,0.080953,0.00011214
1642.3,0.00135,-100,4294967295,0.088265,0.00013095
1642.3,0.0015,-100,4294967295,0.089162,0.00012333
1642.3,0.00167,-100,4294967295,0.074892,0.00011071
1642.3,0.00185,-100,4294967295,0.090797,6.7143E-5
1642.3,0.00206,-100,4294967295,0.065878,5.8095E-5
1642.3,0.00229,-100,4294967295,0.074186,7.3095E-5
1642.3,0.00254,-100,4294967295,0.11767,0.00014286
1642.3,0.00282,-100,4294967295,0.10553,0.00017452
1642.3,0.00314,-100,4294967295,0.083633,6.9048E-5
1642.3,0.00349,-100,4294967295,0.071292,6.5714E-5
1642.3,0.00387,-100,4294967295,0.092242,0.00012595
1642.3,0.0043,-100,4294967295,0.085557,8.3095E-5
1642.3,0.00478,-100,4294967295,0.069911,8.3571E-5
1642.3,0.00531,-100,4294967295,0.076107,7.1667E-5
1642.3,0.0059,-100,4294967295,0.071617,9.9762E-5
1642.3,0.00656,-100,4294967295,0.097722,0.00011905
1642.3,0.00729,-100,4294967295,0.075428,7.5E-5
1642.3,0.0081,-100,4294967295,0.089984,0.0001069
1642.3,0.009,-100,4294967295,0.10002,0.00012857
1642.3,0.01,-100,4294967295,0.093561,0.00010595
1642.3,0.01111,-100,4294967295,0.070073,5.9524E-5
1642.3,0.01234,-100,4294967295,0.078544,0.00014929
1642.3,0.01371,-100,4294967295,0.1569,0.00029619
1642.3,0.01524,-100,4294967295,0.091152,0.00012929
1642.3,0.01693,-100,4294967295,0.10026,0.00018286
1642.3,0.01881,-100,4294967295,0.1291,0.00017857
1642.3,0.0209,-100,4294967295,0.13727,0.00016357
1642.3,0.02322,-100,4294967295,0.075328,8.3333E-5
1642.3,0.0258,-100,4294967295,0.13504,0.00016976
1642.3,0.02867,-100,4294967295,0.067839,0.00010357
1642.3,0.03185,-100,4294967295,0.089983,9.0238E-5
1642.3,0.03539,-100,4294967295,0.060316,7.1429E-5
1642.3,0.03933,-100,4294967295,0.07243,5.7857E-5
1642.3,0.04369,-100,4294967295,0.10242,0.00016286
1642.3,0.04855,-100,4294967295,0.13585,0.00014238
1642.3,0.05394,-100,4294967295,0.069904,7.1667E-5
1642.3,0.05994,-100,4294967295,0.11622,0.0001631
1642.3,0.0666,-100,4294967295,0.12999,0.000185
1642.3,0.074,-100,4294967295,0.14298,0.00017214
1642.3,0.08222,-100,4294967295,0.12498,0.00015595
1642.3,0.09136,-100,4294967295,0.14519,0.00020738
1642.3,0.10151,-100,4294967295,0.12179,0.00015619
1642.3,0.11278,-100,4294967295,0.14425,0.00024452
1642.3,0.12532,-100,4294967295,0.18153,0.00030024
1642.3,0.13924,-100,4294967295,0.17529,0.00029476
1642.3,0.15471,-100,4294967295,0.15606,0.00023857
1642.3,0.1719,-100,4294967295,0.15968,0.00023048
1642.3,0.191,-100,4294967295,0.22873,0.00034452
1642.3,0.21222,-100,4294967295,0.26196,0.00042333
1642.3,0.2358,-100,4294967295,0.34118,0.00061667
1642.3,0.262,-100,4294967295,0.34748,0.00057452
1642.3,0.29112,-100,4294967295,0.39698,0.00070405
1642.3,0.32346,-100,4294967295,0.46969,0.00095762
1642.3,0.3594,-100,4294967295,0.52971,0.00099595
1642.3,0.39934,-100,4294967295,0.61795,0.0013179
1642.3,0.44371,-100,4294967295,0.70134,0.001715
1642.3,0.49301,-100,4294967295,0.75575,0.0018398
1642.3,0.54779,-100,4294967295,0.88097,0.0025533
1642.3,0.60865,-100,4294967295,0.99587,0.0030698
1642.3,0.67628,-100,4294967295,1.1139,0.0038738
1642.3,0.75142,-100,4294967295,1.2647,0.0044817
1642.3,0.83491,-100,4294967295,1.3789,0.005759
1642.3,0.92768,-100,4294967295,1.5954,0.0071793
1642.3,1.0308,-100,4294967295,1.7579,0.0087038
1642.3,1.1453,-100,4294967295,2.0546,0.011715
1642.3,1.2725,-100,4294967295,2.2765,0.014486
1642.3,1.4139,-100,4294967295,2.5297,0.017678
1642.3,1.571,-100,4294967295,2.8429,0.021961
1642.3,1.7456,-100,4294967295,3.1334,0.027272
1642.3,1.9396,-100,4294967295,3.5282,0.033945
1642.3,2.1551,-100,4294967295,3.9021,0.04138
1642.3,2.3945,-100,4294967295,4.3255,0.051305
1642.3,2.6606,-100,4294967295,4.799,0.062294
1642.3,2.9562,-100,4294967295,5.3157,0.077156
1642.3,3.2846,-100,4294967295,5.8828,0.094102
1642.3,3.6496,-100,4294967295,6.4526,0.11255
1642.3,4.0551,-100,4294967295,7.1171,0.13748
1642.3,4.5057,-100,4294967295,7.8496,0.1685
1642.3,5.0063,-100,4294967295,8.5647,0.20329
1642.3,5.5626,-100,4294967295,9.4401,0.24933
1642.3,6.1806,-100,4294967295,10.313,0.29939
1642.3,6.8674,-100,4294967295,11.27,0.35923
1642.3,7.6304,-100,4294967295,12.306,0.43502
1642.3,8.4782,-100,4294967295,13.377,0.52624
1642.3,9.4203,-100,4294967295,14.53,0.62594
1642.3,10.467,-100,4294967295,15.766,0.74683
1642.3,11.63,-100,4294967295,17.067,0.88804
1642.3,12.922,-100,4294967295,18.419,1.054
1642.3,14.358,-100,4294967295,19.808,1.2435
1642.3,15.953,-100,4294967295,21.24,1.4682
1642.3,17.726,-100,4294967295,22.737,1.7091
1642.3,19.695,-100,4294967295,24.241,1.9901
1642.3,21.884,-100,4294967295,25.783,2.3205
1642.3,24.315,-100,4294967295,27.349,2.6682
1642.3,27.017,-100,4294967295,28.915,3.0764
1642.3,30.019,-100,4294967295,30.467,3.5187
1642.3,33.354,-100,4294967295,32.031,4.0008
1642.3,37.06,-100,4294967295,33.494,4.5304
1642.3,41.178,-100,4294967295,34.974,5.0958
1642.3,45.754,-100,4294967295,36.369,5.7079
1642.3,50.837,-100,4294967295,37.714,6.3526
1642.3,56.486,-100,4294967295,38.996,7.0407
1642.3,62.762,-100,4294967295,40.165,7.7517
1642.3,69.736,-100,4294967295,41.29,8.4877
1642.3,77.484,-100,4294967295,42.316,9.2346
1642.3,86.093,-100,4294967295,43.253,10.013
1642.3,95.659,-100,4294967295,44.119,10.773
1642.3,106.29,-100,4294967295,44.899,11.568
1642.3,118.1,-100,4294967295,45.584,12.327
1642.3,131.22,-100,4294967295,46.196,13.093
1642.3,145.8,-100,4294967295,46.762,13.864
1642.3,162,-100,4294967295,47.233,14.583
1642.3,180,-100,4294967295,47.661,15.306
1642.3,200,-100,4294967295,47.921,16.026
1824.8,9E-5,-100,4294967295,0.089912,7.3333E-5
1824.8,0.0001,-100,4294967295,0.064166,9.1667E-5
1824.8,0.00011,-100,4294967295,0.10802,0.00012881
1824.8,0.00012,-100,4294967295,0.10188,0.00011643
1824.8,0.00013,-100,4294967295,0.095161,0.0001181
1824.8,0.00015,-100,4294967295,0.10952,0.00014238
1824.8,0.00016,-100,4294967295,0.083503,9.1667E-5
1824.8,0.00018,-100,4294967295,0.079388,8.6905E-5
1824.8,0.0002,-100,4294967295,0.085422,0.00012286
1824.8,0.00023,-100,4294967295,0.08411,0.0001331
1824.8,0.00025,-100,4294967295,0.088636,8.381E-5
1824.8,0.00028,-100,4294967295,0.09731,0.0001019
1824.8,0.00031,-100,4294967295,0.084374,6.5476E-5
1824.8,0.00034,-100,4294967295,0.083358,0.00011
1824.8,0.00038,-100,4294967295,0.071002,0.00010905
1824.8,0.00042,-100,4294967295,0.1185,0.00012786
1824.8,0.00047,-100,4294967295,0.093265,7.4286E-5
1824.8,0.00052,-100,4294967295,0.076476,7.8571E-5
1824.8,0.00058,-100,4294967295,0.072926,6.7619E-5
1824.8,0.00065,-100,4294967295,0.05704,6.4286E-5
1824.8,0.00072,-100,4294967295,0.085653,0.00014024
1824.8,0.0008,-100,4294967295,0.094088,8.4524E-5
1824.8,0.00089,-100,4294967295,0.1178,0.00015976
1824.8,0.00098,-100,4294967295,0.082494,0.00010119
1824.8,0.00109,-100,4294967295,0.078422,0.00010786
1824.8,0.00122,-100,4294967295,0.089181,9.5238E-5
1824.8,0.00135,-100,4294967295,0.12176,0.00014524
1824.8,0.0015,-100,4294967295,0.072063,8.5E-5
1824.8,0.00167,-100,4294967295,0.095885,8.9762E-5
1824.8,0.00185,-100,4294967295,0.10602,0.00011952
1824.8,0.00206,-100,4294967295,0.073387,0.00010095
1824.8,0.00229,-100,4294967295,0.058989,5.0714E-5
1824.8,0.00254,-100,4294967295,0.065425,4.9762E-5
1824.8,0.00282,-100,4294967295,0.10526,0.00014905
1824.8,0.00314,-100,4294967295,0.10292,0.00010833
1824.8,0.00349,-100,4294967295,0.066641,6.4286E-5
1824.8,0.00387,-100,4294967295,0.091172,0.000155
1824.8,0.0043,-100,4294967295,0.080424,0.00011071
1824.8,0.00478,-100,4294967295,0.094573,0.00014452
1824.8,0.00531,-100,4294967295,0.088188,0.00010405
1824.8,0.0059,-100,4294967295,0.079229,0.0001081
1824.8,0.00656,-100,4294967295,0.11943,0.00013976
1824.8,0.00729,-100,4294967295,0.10542,0.00013643
1824.8,0.0081,-100,4294967295,0.12785,0.00016
1824.8,0.009,-100,4294967295,0.07207,7.2143E-5
1824.8,0.01,-100,4294967295,0.10572,0.00011857
1824.8,0.01111,-100,4294967295,0.052974,2.381E-5
1824.8,0.01234,-100,4294967295,0.10769,0.0001419
1824.8,0.01371,-100,4294967295,0.11608,0.00022571
1824.8,0.01524,-100,4294967295,0.10368,0.00012881
1824.8,0.01693,-100,4294967295,0.068173,6.2381E-5
1824.8,0.01881,-100,4294967295,0.10154,9.2857E-5
1824.8,0.0209,-100,4294967295,0.13381,0.0001381
1824.8,0.02322,-100,4294967295,0.083657,9.5238E-5
1824.8,0.0258,-100,4294967295,0.11841,0.00017024
1824.8,0.02867,-100,4294967295,0.083995,8.2619E-5
1824.8,0.03185,-100,4294967295,0.092386,0.0001369
1824.8,0.03539,-100,4294967295,0.075731,7.8095E-5
1824.8,0.03933,-100,4294967295,0.11919,0.00015929
1824.8,0.04369,-100,4294967295,0.1157,0.00015881
1824.8,0.04855,-100,4294967295,0.085567,7.1905E-5
1824.8,0.05394,-100,4294967295,0.10603,0.00012952
1824.8,0.05994,-100,4294967295,0.13191,0.00021024
1824.8,0.0666,-100,4294967295,0.15918,0.00018976
1824.8,0.074,-100,4294967295,0.10317,0.00013143
1824.8,0.08222,-100,4294967295,0.1347,0.00016595
1824.8,0.09136,-100,4294967295,0.12661,0.00012476
1824.8,0.10151,-100,4294967295,0.15331,0.00020595
1824.8,0.11278,-100,4294967295,0.14877,0.00015143
1824.8,0.12532,-100,4294967295,0.12203,0.00012262
1824.8,0.13924,-100,4294967295,0.20865,0.00024714
1824.8,0.15471,-100,4294967295,0.24797,0.00040262
1824.8,0.1719,-100,4294967295,0.22021,0.00032333
1824.8,0.191,-100,4294967295,0.22355,0.0003219
1824.8,0.21222,-100,4294967295,0.29078,0.00044881
1824.8,0.2358,-100,4294967295,0.39399,0.00068095
1824.8,0.262,-100,4294967295,0.39862,0.00060405
1824.8,0.29112,-100,4294967295,0.43356,0.00067119
1824.8,0.32346,-100,4294967295,0.4916,0.00090429
1824.8,0.3594,-100,4294967295,0.5108,0.00092786
1824.8,0.39934,-100,4294967295,0.65857,0.0014281
1824.8,0.44371,-100,4294967295,0.72366,0.001615
1824.8,0.49301,-100,4294967295,0.78928,0.002021
1824.8,0.54779,-100,4294967295,0.9349,0.0027702
1824.8,0.60865,-100,4294967295,1.0186,0.003049
1824.8,0.67628,-100,4294967295,1.1297,0.00407
1824.8,0.75142,-100,4294967295,1.2871,0.0048979
1824.8,0.83491,-100,4294967295,1.393,0.0056426
1824.8,0.92768,-100,4294967295,1.6009,0.0070557
1824.8,1.0308,-100,4294967295,1.83,0.009231
1824.8,1.1453,-100,4294967295,2.0258,0.011155
1824.8,1.2725,-100,4294967295,2.2971,0.014513
1824.8,1.4139,-100,4294967295,2.535,0.017342
1824.8,1.571,-100,4294967295,2.8651,0.022355
1824.8,1.7456,-100,4294967295,3.1659,0.027189
1824.8,1.9396,-100,4294967295,3.5426,0.034457
1824.8,2.1551,-100,4294967295,3.9489,0.041817
1824.8,2.3945,-100,4294967295,4.3587,0.051592
1824.8,2.6606,-100,4294967295,4.8362,0.064226
1824.8,2.9562,-100,4294967295,5.316,0.074554
1824.8,3.2846,-100,4294967295,5.8937,0.094987
1824.8,3.6496,-100,4294967295,6.4674,0.11588
1824.8,4.0551,-100,4294967295,7.1245,0.13931
1824.8,4.5057,-100,4294967295,7.859,0.1695
1824.8,5.0063,-100,4294967295,8.6143,0.20676
1824.8,5.5626,-100,4294967295,9.4552,0.25008
1824.8,6.1806,-100,4294967295,10.354,0.30301
1824.8,6.8674,-100,4294967295,11.272,0.36212
1824.8,7.6304,-100,4294967295,12.321,0.43815
1824.8,8.4782,-100,4294967295,13.39,0.52366
1824.8,9.4203,-100,4294967295,14.56,0.62545
1824.8,10.467,-100,4294967295,15.751,0.74449
1824.8,11.63,-100,4294967295,17.044,0.88501
1824.8,12.922,-100,4294967295,18.398,1.0542
1824.8,14.358,-100,4294967295,19.777,1.2408
1824.8,15.953,-100,4294967295,21.238,1.4573
1824.8,17.726,-100,4294967295,22.741,1.7126
1824.8,19.695,-100,4294967295,24.259,1.9848
1824.8,21.884,-100,4294967295,25.77,2.3118
1824.8,24.315,-100,4294967295,27.363,2.6777
1824.8,27.017,-100,4294967295,28.923,3.0712
1824.8,30.019,-100,4294967295,30.478,3.5279
1824.8,33.354,-100,4294967295,32.004,4.007
1824.8,37.06,-100,4294967295,33.509,4.534
1824.8,41.178,-100,4294967295,34.974,5.0949
1824.8,45.754,-100,4294967295,36.357,5.7133
1824.8,50.837,-100,4294967295,37.725,6.3512
1824.8,56.486,-100,4294967295,38.98,7.0306
1824.8,62.762,-100,4294967295,40.179,7.7447
1824.8,69.736,-100,4294967295,41.274,8.4746
1824.8,77.484,-100,4294967295,42.322,9.2355
1824.8,86.093,-100,4294967295,43.251,10.007
1824.8,95.659,-100,4294967295,44.108,10.77
1824.8,106.29,-100,4294967295,44.895,11.556
1824.8,118.1,-100,4294967295,45.591,12.339
1824.8,131.22,-100,4294967295,46.213,13.11
1824.8,145.8,-100,4294967295,46.752,13.847
1824.8,162,-100,4294967295,47.23,14.605
1824.8,180,-100,4294967295,47.657,15.288
1824.8,200,-100,4294967295,47.92,16.018
2027.6,9E-5,-100,4294967295,0.1226,0.00012643
2027.6,0.0001,-100,4294967295,0.096256,8.9048E-5
2027.6,0.00011,-100,4294967295,0.079797,8.5E-5
2027.6,0.00012,-100,4294967295,0.08524,0.00013167
2027.6,0.00013,-100,4294967295,0.13455,0.00017381
2027.6,0.00015,-100,4294967295,0.10167,0.00012071
2027.6,0.00016,-100,4294967295,0.096539,9.619E-5
2027.6,0.00018,-100,4294967295,0.078039,3.5476E-5
2027.6,0.0002,-100,4294967295,0.065228,6.0238E-5
2027.6,0.00023,-100,4294967295,0.091607,9.0714E-5
2027.6,0.00025,-100,4294967295,0.068384,5.5952E-5
2027.6,0.00028,-100,4294967295,0.083332,8.0714E-5
2027.6,0.00031,-100,4294967295,0.11907,0.00011071
2027.6,0.00034,-100,4294967295,0.090736,0.0001069
2027.6,0.00038,-100,4294967295,0.10883,0.00012452
2027.6,0.00042,-100,4294967295,0.066875,8.0714E-5
2027.6,0.00047,-100,4294967295,0.082957,9.5E-5
2027.6,0.00052,-100,4294967295,0.062002,5.7619E-5
2027.6,0.00058,-100,4294967295,0.1136,0.00013214
2027.6,0.00065,-100,4294967295,0.084483,0.00012071
2027.6,0.00072,-100,4294967295,0.073282,5.0476E-5
2027.6,0.0008,-100,4294967295,0.071365,7.119E-5
2027.6,0.00089,-100,4294967295,0.089064,0.00010167
2027.6,0.00098,-100,4294967295,0.11913,0.00012786
2027.6,0.00109,-100,4294967295,0.06889,6.4286E-5
2027.6,0.00122,-100,4294967295,0.058062,6.8095E-5
